x,y,z,r,g,b
35,31,31,102,153,51
35,0,32,102,102,102
35,3,32,85,85,85
35,4,32,119,119,119
35,5,32,102,102,102
35,6,32,102,102,102
35,7,32,102,102,102
35,8,32,85,85,85
35,9,32,85,85,85
35,10,32,68,68,68
35,11,32,68,68,68
35,12,32,68,68,68
35,13,32,51,51,51
35,14,32,34,34,34
35,15,32,34,34,34
35,16,32,34,34,34
35,19,32,51,102,51
35,31,32,102,153,51
35,0,33,102,102,102
35,4,33,119,119,119
35,5,33,102,102,102
35,6,33,102,102,102
35,7,33,102,102,102
35,8,33,85,85,85
35,10,33,68,68,68
35,11,33,68,68,68
35,12,33,68,68,68
35,14,33,34,34,34
35,16,33,34,34,34
35,17,33,34,34,34
35,18,33,34,34,34
35,31,33,102,153,51
35,0,34,102,102,102
35,3,34,85,85,85
35,4,34,119,119,119
35,5,34,102,102,102
35,10,34,68,68,68
35,14,34,34,34,34
35,15,34,34,34,34
35,16,34,34,34,34
35,17,34,34,34,34
35,31,34,102,153,51
35,0,35,102,102,102
35,1,35,85,85,85
35,2,35,102,102,102
35,10,35,68,68,68
35,16,35,34,34,34
35,17,35,34,34,34
35,18,35,34,34,34
35,23,35,102,153,102
35,27,35,17,17,17
35,28,35,51,51,51
35,29,35,102,153,0
35,31,35,102,153,51
35,0,36,102,102,102
35,1,36,85,85,85
35,2,36,102,102,102
35,10,36,68,68,68
35,11,36,68,68,68
35,19,36,51,102,51
35,22,36,102,153,51
35,24,36,51,102,51
35,25,36,102,102,51
35,26,36,51,102,51
35,30,36,102,153,51
35,0,37,102,102,102
35,1,37,85,85,85
35,10,37,68,68,68
35,11,37,68,68,68
35,12,37,68,68,68
35,19,37,51,102,51
35,21,37,102,102,51
35,26,37,102,153,51
35,30,37,153,204,102
35,31,37,102,153,51
35,11,38,68,68,68
35,12,38,68,68,68
35,18,38,34,34,34
35,20,38,102,102,51
35,11,39,68,68,68
35,12,39,68,68,68
35,13,39,51,51,51
35,18,39,34,34,34
35,20,39,102,102,51
35,11,40,68,68,68
35,12,40,68,68,68
35,18,40,34,34,34
35,19,40,51,102,51
35,26,40,102,153,51
35,18,41,34,34,34
35,19,41,51,102,51
35,25,41,102,102,51
35,26,41,102,153,51
35,18,42,34,34,34
35,19,42,51,102,51
35,25,42,102,102,51
35,26,42,102,153,51
35,26,43,102,153,51
35,26,44,102,153,51
36,26,18,51,102,51
36,27,18,51,102,51
36,26,19,102,153,51
36,27,19,51,102,51
36,28,19,102,153,51
36,23,20,51,102,51
36,26,20,102,153,51
36,29,20,102,153,51
36,18,21,102,102,51
36,23,21,51,102,51
36,24,21,51,102,51
36,25,21,51,102,51
36,28,21,102,153,51
36,29,21,102,153,51
36,18,22,102,102,51
36,20,22,51,102,51
36,21,22,51,51,0
36,22,22,51,102,51
36,24,22,51,102,51
36,25,22,51,102,51
36,27,22,51,102,51
36,29,22,102,153,51
36,30,22,102,153,51
36,31,22,102,153,51
36,32,22,102,153,51
36,18,23,102,102,51
36,19,23,51,102,51
36,21,23,51,51,0
36,24,23,34,34,34
36,25,23,51,102,51
36,28,23,102,153,51
36,32,23,102,153,51
36,18,24,102,102,51
36,19,24,51,102,51
36,20,24,51,102,51
36,21,24,51,51,0
36,24,24,34,34,34
36,31,24,102,153,51
36,12,25,51,51,51
36,22,25,51,51,0
36,23,25,51,102,51
36,27,25,34,34,34
36,28,25,102,153,51
36,29,25,153,204,102
36,30,25,153,204,102
36,31,25,153,204,102
36,11,26,51,51,51
36,13,26,51,51,51
36,14,26,34,34,34
36,15,26,34,34,34
36,23,26,51,102,51
36,27,26,34,34,34
36,29,26,153,204,102
36,30,26,153,204,102
36,31,26,153,204,102
36,11,27,51,51,51
36,12,27,51,51,51
36,23,27,51,102,51
36,27,27,34,34,34
36,28,27,102,153,51
36,31,27,153,204,102
36,11,28,51,51,51
36,12,28,51,51,51
36,24,28,34,34,34
36,26,28,34,34,34
36,27,28,34,34,34
36,28,28,51,102,51
36,29,28,102,153,51
36,31,28,102,153,51
36,11,29,51,51,51
36,24,29,34,34,34
36,27,29,102,153,51
36,28,29,102,153,51
36,29,29,102,153,51
36,0,30,153,153,153
36,1,30,102,102,102
36,11,30,51,51,51
36,19,30,51,102,51
36,20,30,51,102,51
36,21,30,51,51,0
36,22,30,51,51,0
36,23,30,51,102,51
36,28,30,102,153,51
36,0,31,153,153,153
36,1,31,102,102,102
36,2,31,85,85,85
36,11,31,51,51,51
36,12,31,51,51,51
36,19,31,51,102,51
36,29,31,102,153,51
36,30,31,102,153,51
36,0,32,153,153,153
36,3,32,68,68,68
36,4,32,102,102,51
36,11,32,51,51,51
36,13,32,51,51,51
36,14,32,34,34,34
36,15,32,34,34,34
36,19,32,51,102,51
36,30,32,102,153,51
36,0,33,153,153,153
36,5,33,85,85,85
36,6,33,68,68,68
36,7,33,68,68,68
36,8,33,68,68,68
36,10,33,68,68,68
36,11,33,51,51,51
36,12,33,51,51,51
36,14,33,34,34,34
36,15,33,34,34,34
36,18,33,102,102,51
36,30,33,102,102,51
36,0,34,153,153,153
36,3,34,68,68,68
36,4,34,102,102,51
36,5,34,85,85,85
36,10,34,68,68,68
36,14,34,34,34,34
36,15,34,34,34,34
36,18,34,102,102,51
36,31,34,102,153,51
36,0,35,153,153,153
36,1,35,102,102,102
36,2,35,85,85,85
36,3,35,68,68,68
36,10,35,68,68,68
36,18,35,102,102,51
36,27,35,34,34,34
36,28,35,102,153,51
36,29,35,153,204,102
36,31,35,102,153,51
36,10,36,68,68,68
36,11,36,51,51,51
36,18,36,102,102,51
36,22,36,51,51,0
36,23,36,51,102,51
36,24,36,34,34,34
36,25,36,51,102,51
36,26,36,102,153,51
36,30,36,102,153,51
36,0,37,153,153,153
36,1,37,102,102,102
36,10,37,68,68,68
36,12,37,51,51,51
36,19,37,51,102,51
36,21,37,51,51,0
36,26,37,51,102,51
36,30,37,102,102,51
36,31,37,102,153,51
36,11,38,51,51,51
36,12,38,51,51,51
36,19,38,51,102,51
36,20,38,51,102,51
36,26,38,102,153,51
36,11,39,51,51,51
36,13,39,51,51,51
36,14,39,34,34,34
36,18,39,102,102,51
36,19,39,51,102,51
36,26,39,51,102,51
36,11,40,51,51,51
36,12,40,51,51,51
36,18,40,102,102,51
36,19,40,51,102,51
36,26,40,51,102,51
36,18,41,102,102,51
36,25,41,51,102,51
36,26,41,102,153,51
36,24,42,34,34,34
36,26,42,102,153,51
36,24,43,34,34,34
36,25,43,51,102,51
36,26,43,102,153,51
36,24,44,102,153,51
36,25,44,51,102,51
36,25,45,51,102,51
37,22,20,51,102,51
37,23,20,51,102,51
37,26,20,102,153,51
37,27,20,102,153,51
37,28,20,102,153,51
37,29,20,102,153,51
37,30,20,102,153,51
37,31,20,102,153,51
37,21,21,34,34,34
37,22,21,51,102,51
37,26,21,102,153,51
37,30,21,102,153,51
37,31,21,102,153,51
37,20,22,51,51,51
37,21,22,34,34,34
37,26,22,51,102,51
37,27,22,102,153,51
37,28,22,102,153,51
37,32,22,102,153,51
37,19,23,51,102,51
37,20,23,51,51,51
37,21,23,34,34,34
37,26,23,0,34,0
37,27,23,102,153,51
37,28,23,102,153,51
37,31,23,102,153,51
37,32,23,102,153,51
37,19,24,51,102,51
37,20,24,51,51,51
37,21,24,34,34,34
37,24,24,51,51,51
37,25,24,102,102,51
37,26,24,0,34,0
37,27,24,51,51,51
37,28,24,102,153,51
37,29,24,51,102,51
37,30,24,102,153,51
37,10,25,51,51,51
37,11,25,51,51,51
37,12,25,51,51,51
37,22,25,51,102,51
37,23,25,51,51,0
37,24,25,51,51,51
37,25,25,102,102,51
37,26,25,0,34,0
37,11,26,51,51,51
37,13,26,34,34,34
37,14,26,34,34,34
37,23,26,51,51,0
37,24,26,51,51,51
37,25,26,102,102,51
37,26,26,0,34,0
37,28,26,102,153,51
37,11,27,51,51,51
37,13,27,34,34,34
37,14,27,34,34,34
37,24,27,51,51,51
37,25,27,102,102,51
37,26,27,0,34,0
37,28,27,102,153,51
37,11,28,51,51,51
37,12,28,51,51,51
37,13,28,34,34,34
37,24,28,51,51,51
37,25,28,102,102,51
37,29,28,102,153,51
37,11,29,51,51,51
37,24,29,51,51,51
37,25,29,102,102,51
37,26,29,0,34,0
37,29,29,102,153,51
37,0,30,102,102,102
37,1,30,17,17,17
37,11,30,51,51,51
37,19,30,51,102,51
37,20,30,51,51,51
37,21,30,34,34,34
37,22,30,51,102,51
37,23,30,51,51,0
37,27,30,102,153,51
37,28,30,102,153,51
37,29,30,102,153,51
37,0,31,102,102,102
37,11,31,51,51,51
37,12,31,51,51,51
37,19,31,51,102,51
37,29,31,102,153,51
37,0,32,102,102,102
37,1,32,17,17,17
37,2,32,102,102,102
37,3,32,102,102,102
37,4,32,170,170,170
37,11,32,51,51,51
37,13,32,153,153,102
37,14,32,34,34,34
37,19,32,51,102,51
37,30,32,102,153,51
37,0,33,102,102,102
37,2,33,102,102,102
37,3,33,102,102,102
37,4,33,170,170,170
37,5,33,102,102,102
37,6,33,68,68,68
37,7,33,85,85,85
37,8,33,68,68,68
37,9,33,68,68,68
37,10,33,51,51,51
37,11,33,51,51,51
37,12,33,51,51,51
37,14,33,34,34,34
37,18,33,51,102,51
37,30,33,102,153,51
37,0,34,102,102,102
37,2,34,102,102,102
37,8,34,68,68,68
37,9,34,68,68,68
37,10,34,51,51,51
37,11,34,51,51,51
37,14,34,34,34,34
37,18,34,51,102,51
37,30,34,102,153,51
37,0,35,102,102,102
37,1,35,17,17,17
37,2,35,102,102,102
37,9,35,68,68,68
37,10,35,51,51,51
37,11,35,51,51,51
37,18,35,51,102,51
37,27,35,51,51,51
37,28,35,51,102,51
37,29,35,51,102,51
37,30,35,153,153,102
37,9,36,68,68,68
37,10,36,51,51,51
37,11,36,51,51,51
37,12,36,51,51,51
37,13,36,34,34,34
37,14,36,34,34,34
37,18,36,51,102,51
37,19,36,51,102,51
37,22,36,51,102,51
37,23,36,51,51,0
37,26,36,0,34,0
37,30,36,153,153,102
37,0,37,102,102,102
37,10,37,51,51,51
37,11,37,51,51,51
37,13,37,34,34,34
37,14,37,34,34,34
37,20,37,51,51,51
37,21,37,34,34,34
37,24,37,51,51,51
37,25,37,102,102,51
37,26,37,102,153,51
37,30,37,153,153,102
37,11,38,51,51,51
37,13,38,34,34,34
37,20,38,51,51,51
37,26,38,102,153,51
37,11,39,51,51,51
37,13,39,34,34,34
37,14,39,34,34,34
37,26,39,51,102,51
37,11,40,51,51,51
37,12,40,51,51,51
37,26,40,51,102,51
37,24,41,51,51,51
37,25,41,102,102,51
37,26,41,102,153,51
37,24,42,51,51,51
37,26,42,102,153,51
37,23,43,51,51,0
37,26,43,102,153,51
37,23,44,51,51,0
37,25,44,102,102,51
37,22,45,51,102,51
37,23,45,51,51,0
37,24,45,51,51,51
37,25,45,102,102,51
37,24,46,102,153,51
37,25,46,102,102,51
38,29,19,102,153,51
38,26,20,51,102,51
38,27,20,102,153,51
38,28,20,51,102,51
38,30,20,102,153,51
38,31,20,153,153,102
38,26,21,102,153,51
38,27,21,51,102,51
38,31,21,153,153,102
38,28,22,51,102,51
38,31,22,102,153,51
38,32,22,102,153,51
38,13,23,34,34,34
38,29,23,102,153,51
38,30,23,102,153,51
38,12,24,34,34,34
38,13,24,34,34,34
38,27,24,51,102,51
38,28,24,102,153,51
38,30,24,102,153,51
38,12,25,34,34,34
38,13,25,34,34,34
38,28,25,102,153,51
38,29,25,102,153,51
38,12,26,34,34,34
38,13,26,34,34,34
38,28,26,102,153,51
38,29,26,102,153,51
38,12,27,34,34,34
38,13,27,34,34,34
38,23,27,51,102,51
38,24,27,51,102,0
38,12,28,34,34,34
38,13,28,34,34,34
38,24,29,68,68,68
38,1,30,102,102,102
38,20,30,102,153,51
38,21,30,102,153,102
38,22,30,34,34,34
38,23,30,51,102,51
38,24,30,51,102,0
38,25,30,102,153,51
38,26,30,153,204,153
38,27,30,102,153,51
38,1,31,102,102,102
38,12,31,34,34,34
38,20,31,102,153,51
38,27,31,102,153,51
38,28,31,102,153,51
38,29,31,102,153,51
38,1,32,102,102,102
38,12,32,34,34,34
38,13,32,34,34,34
38,20,32,102,153,51
38,29,32,102,153,51
38,1,33,102,102,102
38,12,33,34,34,34
38,13,33,34,34,34
38,14,33,34,34,34
38,19,33,51,102,51
38,28,33,102,153,102
38,29,33,51,102,51
38,30,33,51,102,51
38,1,34,102,102,102
38,14,34,34,34,34
38,19,34,51,102,51
38,28,34,102,153,102
38,29,34,102,153,51
38,30,34,102,153,102
38,1,35,102,102,102
38,14,35,34,34,34
38,19,35,51,102,51
38,28,35,102,153,102
38,29,35,102,153,51
38,30,35,153,153,102
38,12,36,34,34,34
38,13,36,34,34,34
38,14,36,34,34,34
38,19,36,51,102,51
38,27,36,51,102,51
38,28,36,102,153,102
38,29,36,102,153,51
38,30,36,153,153,102
38,12,37,34,34,34
38,14,37,34,34,34
38,20,37,102,153,51
38,21,37,102,153,102
38,22,37,34,34,34
38,23,37,51,102,51
38,24,37,51,102,0
38,27,37,102,153,51
38,28,37,51,102,51
38,29,37,102,153,51
38,30,37,153,153,102
38,12,38,34,34,34
38,13,38,34,34,34
38,25,38,102,153,51
38,27,38,102,153,51
38,28,38,102,153,51
38,29,38,102,153,51
38,12,39,34,34,34
38,13,39,34,34,34
38,14,39,34,34,34
38,26,39,51,102,51
38,27,39,51,102,51
38,28,39,51,102,51
38,29,39,102,153,51
38,12,40,34,34,34
38,25,40,102,153,51
38,27,40,102,153,51
38,28,40,51,102,51
38,25,41,102,153,51
38,27,41,102,153,51
38,28,41,102,153,51
38,24,42,51,102,0
38,27,42,102,153,51
38,22,43,34,34,34
38,23,43,51,102,51
38,27,43,102,153,51
38,21,44,102,153,102
38,22,44,34,34,34
38,26,44,102,153,51
38,27,44,102,153,51
38,21,45,0,51,0
38,26,45,153,204,153
38,27,45,51,102,51
38,22,46,0,51,0
38,23,46,51,102,51
38,24,46,102,153,51
38,25,46,51,102,51
38,26,46,153,204,153
39,26,19,102,153,51
39,27,19,102,153,51
39,28,19,51,102,51
39,26,20,51,102,51
39,27,20,51,102,51
39,29,20,102,153,51
39,30,20,102,153,51
39,31,20,102,153,51
39,28,21,51,102,51
39,31,21,153,204,102
39,28,22,51,102,51
39,29,22,51,102,51
39,31,22,102,153,51
39,12,23,51,51,51
39,13,23,34,34,34
39,28,23,51,102,51
39,30,23,102,153,51
39,12,24,51,51,51
39,13,24,51,51,51
39,28,24,102,153,51
39,29,24,51,102,51
39,30,24,102,153,51
39,28,25,102,153,51
39,29,25,102,153,51
39,28,26,102,153,51
39,29,26,102,153,51
39,23,29,68,68,68
39,0,30,51,102,51
39,20,30,102,153,102
39,21,30,102,153,51
39,22,30,51,102,51
39,23,30,51,102,51
39,25,30,51,51,0
39,26,30,102,153,51
39,0,31,51,102,51
39,20,31,102,153,102
39,24,31,51,102,51
39,26,31,102,153,51
39,0,32,51,102,51
39,20,32,102,153,102
39,27,32,102,153,51
39,28,32,102,153,51
39,29,32,102,153,51
39,30,32,102,153,51
39,0,33,51,102,51
39,1,33,51,102,51
39,15,33,102,102,51
39,16,33,51,51,0
39,18,33,51,102,51
39,19,33,102,102,51
39,27,33,0,34,0
39,0,34,51,102,51
39,15,34,102,102,51
39,16,34,51,51,0
39,18,34,51,102,51
39,27,34,0,34,0
39,0,35,51,102,51
39,15,35,102,102,51
39,16,35,51,51,0
39,18,35,51,102,51
39,27,35,0,34,0
39,12,36,51,51,51
39,13,36,34,34,34
39,14,36,17,17,17
39,15,36,102,102,51
39,16,36,51,51,0
39,18,36,0,51,0
39,19,36,102,102,51
39,20,36,102,153,102
39,27,36,0,34,0
39,12,37,51,51,51
39,14,37,17,17,17
39,21,37,0,51,0
39,22,37,51,102,51
39,23,37,51,102,51
39,24,37,51,102,51
39,28,37,102,153,51
39,29,37,102,153,51
39,30,37,102,153,51
39,12,38,51,51,51
39,13,38,34,34,34
39,25,38,51,51,0
39,29,38,102,153,51
39,12,39,51,51,51
39,14,39,17,17,17
39,25,39,51,51,0
39,28,39,17,17,17
39,12,40,51,51,51
39,13,40,34,34,34
39,14,40,17,17,17
39,25,40,102,153,51
39,28,40,17,17,17
39,25,41,102,153,51
39,28,41,17,17,17
39,24,42,102,153,51
39,28,42,17,17,17
39,21,43,102,153,51
39,23,43,51,102,51
39,27,43,51,102,51
39,21,44,0,51,0
39,22,44,51,102,51
39,27,44,0,34,0
39,21,45,0,51,0
39,27,45,0,34,0
39,21,46,0,51,0
39,22,46,51,102,51
39,23,46,51,102,51
39,24,46,102,153,51
39,25,46,102,153,51
39,26,46,102,153,51
40,27,17,51,102,51
40,28,17,102,153,51
40,27,18,102,153,51
40,28,18,102,153,51
40,30,18,153,153,102
40,26,19,102,153,51
40,27,19,102,153,51
40,28,19,102,153,51
40,29,19,102,153,51
40,30,19,102,153,51
40,26,20,102,153,51
40,29,20,102,153,51
40,31,20,153,153,102
40,28,21,51,102,51
40,29,21,102,153,51
40,31,21,102,153,51
40,28,22,51,102,51
40,30,22,102,153,51
40,31,22,102,153,51
40,12,23,51,51,51
40,13,23,51,51,51
40,28,23,51,102,51
40,30,23,102,153,51
40,31,23,102,153,51
40,12,24,51,51,51
40,13,24,51,51,51
40,28,24,51,102,51
40,29,24,51,102,51
40,30,24,102,153,51
40,29,25,51,102,51
40,20,29,68,68,68
40,21,29,68,68,68
40,22,29,68,68,68
40,23,29,68,68,68
40,20,30,51,102,0
40,21,30,102,153,51
40,22,30,0,34,0
40,23,30,51,51,51
40,27,30,102,153,51
40,20,31,51,102,0
40,21,31,102,153,51
40,22,31,0,34,0
40,24,31,102,153,51
40,25,31,102,153,51
40,26,31,153,153,102
40,0,32,51,102,51
40,20,32,51,102,0
40,24,32,102,153,51
40,25,32,102,153,51
40,27,32,102,153,51
40,0,33,51,102,51
40,15,33,68,68,68
40,16,33,34,34,34
40,17,33,51,51,51
40,18,33,51,102,51
40,19,33,51,102,51
40,27,33,153,153,102
40,0,34,51,102,51
40,15,34,68,68,68
40,17,34,51,51,51
40,27,34,102,153,51
40,15,35,68,68,68
40,17,35,51,51,51
40,27,35,102,153,51
40,12,36,51,51,51
40,13,36,51,51,51
40,14,36,34,34,34
40,15,36,68,68,68
40,16,36,34,34,34
40,18,36,0,51,0
40,19,36,51,102,51
40,20,36,51,102,0
40,21,36,102,153,51
40,27,36,102,153,51
40,12,37,51,51,51
40,14,37,34,34,34
40,16,37,34,34,34
40,22,37,0,34,0
40,23,37,51,51,51
40,28,37,51,102,51
40,29,37,102,153,51
40,12,38,51,51,51
40,13,38,51,51,51
40,24,38,102,153,51
40,27,38,102,153,51
40,28,38,51,102,51
40,29,38,102,153,51
40,12,39,51,51,51
40,13,39,51,51,51
40,25,39,102,153,51
40,27,39,102,153,51
40,28,39,51,102,51
40,12,40,51,51,51
40,13,40,51,51,51
40,14,40,34,34,34
40,15,40,68,68,68
40,25,40,102,153,51
40,27,40,153,153,102
40,28,40,51,102,51
40,25,41,102,153,51
40,28,41,51,102,51
40,23,42,51,51,51
40,24,42,102,153,51
40,28,42,51,102,51
40,20,43,0,51,0
40,21,43,51,102,51
40,23,43,51,51,51
40,26,43,102,153,51
40,27,43,153,153,102
40,20,44,51,102,51
40,22,44,51,102,51
40,26,44,102,153,51
40,21,45,102,153,51
40,26,45,153,204,102
40,21,46,51,102,51
40,22,46,51,102,51
40,23,46,51,102,51
40,24,46,102,153,51
40,25,46,102,153,51
41,27,17,51,102,51
41,28,17,102,153,51
41,27,18,102,153,51
41,28,18,153,153,102
41,26,19,51,102,51
41,27,19,51,102,51
41,29,19,102,153,51
41,19,20,0,51,0
41,28,20,51,102,51
41,30,20,153,204,102
41,31,20,102,153,51
41,17,21,34,34,34
41,18,21,51,102,51
41,19,21,0,51,0
41,28,21,51,102,51
41,31,21,153,204,102
41,15,22,34,34,34
41,16,22,34,34,34
41,17,22,34,34,34
41,18,22,51,102,51
41,19,22,0,51,0
41,28,22,51,102,51
41,29,22,51,102,51
41,31,22,153,204,102
41,12,23,51,51,51
41,13,23,51,51,51
41,14,23,34,34,34
41,15,23,34,34,34
41,16,23,34,34,34
41,17,23,34,34,34
41,28,23,51,102,51
41,30,23,102,153,51
41,31,23,102,153,51
41,12,24,51,51,51
41,13,24,51,51,51
41,15,24,34,34,34
41,16,24,34,34,34
41,17,24,34,34,34
41,28,24,51,102,51
41,30,24,102,153,51
41,15,25,34,34,34
41,16,25,34,34,34
41,17,25,34,34,34
41,15,26,34,34,34
41,16,26,34,34,34
41,17,26,34,34,34
41,19,26,0,51,0
41,15,27,34,34,34
41,16,27,34,34,34
41,17,27,34,34,34
41,18,27,51,102,51
41,17,28,34,34,34
41,18,28,51,102,51
41,21,28,68,68,68
41,18,29,51,102,51
41,19,29,68,68,68
41,20,29,68,68,68
41,21,29,68,68,68
41,22,29,68,68,68
41,15,30,34,34,34
41,19,30,0,51,0
41,20,30,51,102,51
41,15,31,34,34,34
41,16,31,34,34,34
41,19,31,0,51,0
41,20,31,51,102,51
41,23,31,51,102,51
41,26,31,51,102,51
41,15,32,34,34,34
41,16,32,34,34,34
41,17,32,34,34,34
41,18,32,51,102,51
41,19,32,0,51,0
41,21,32,51,102,51
41,22,32,51,51,51
41,23,32,34,34,34
41,26,32,153,153,102
41,27,32,102,153,51
41,15,33,34,34,34
41,24,33,102,102,51
41,25,33,51,102,51
41,27,33,153,204,102
41,15,34,34,34,34
41,27,34,102,153,51
41,15,35,34,34,34
41,27,35,102,153,51
41,12,36,85,85,85
41,13,36,51,51,51
41,14,36,34,34,34
41,17,36,34,34,34
41,18,36,0,51,0
41,19,36,0,51,0
41,20,36,0,51,0
41,27,36,102,153,51
41,12,37,85,85,85
41,14,37,34,34,34
41,15,37,34,34,34
41,16,37,34,34,34
41,21,37,0,51,0
41,22,37,51,51,51
41,23,37,34,34,34
41,27,37,102,153,51
41,28,37,51,51,51
41,29,37,102,153,102
41,12,38,85,85,85
41,13,38,51,51,51
41,24,38,102,102,51
41,26,38,102,153,51
41,12,39,85,85,85
41,14,39,34,34,34
41,25,39,102,153,51
41,26,39,102,153,51
41,12,40,85,85,85
41,13,40,51,51,51
41,14,40,34,34,34
41,15,40,34,34,34
41,25,40,102,153,51
41,26,40,102,153,51
41,22,41,51,51,51
41,25,41,102,153,51
41,26,41,102,153,51
41,27,41,153,204,102
41,25,42,102,153,51
41,26,42,102,153,51
41,27,42,153,204,102
41,23,43,34,34,34
41,24,43,102,153,51
41,25,43,102,153,51
41,21,44,51,102,51
41,22,44,51,102,51
41,25,44,102,153,51
41,21,45,51,102,51
41,24,45,102,153,51
41,25,45,102,153,51
41,22,46,51,102,51
41,23,46,102,153,51
41,24,46,51,102,51
41,25,46,102,153,51
42,28,18,102,153,51
42,28,19,102,153,51
42,30,19,153,204,102
42,19,20,34,34,34
42,20,20,51,102,51
42,29,20,153,204,102
42,31,20,102,153,51
42,18,21,102,153,51
42,20,21,51,102,51
42,29,21,102,153,51
42,30,21,102,153,51
42,14,22,17,17,17
42,15,22,17,17,17
42,16,22,51,51,51
42,17,22,51,51,51
42,19,22,34,34,34
42,28,22,51,102,51
42,29,22,102,153,51
42,30,22,102,153,51
42,31,22,153,204,102
42,12,23,51,51,51
42,13,23,51,51,51
42,18,23,102,153,51
42,19,23,34,34,34
42,28,23,51,102,51
42,30,23,102,153,51
42,31,23,102,153,51
42,12,24,51,51,51
42,13,24,51,51,51
42,14,24,51,102,51
42,18,24,102,153,51
42,19,24,34,34,34
42,30,24,102,153,51
42,14,25,51,102,51
42,17,25,51,51,51
42,19,25,34,34,34
42,15,26,17,17,17
42,17,26,51,51,51
42,18,26,102,153,51
42,19,26,34,34,34
42,15,27,17,17,17
42,19,27,34,34,34
42,16,28,51,51,51
42,17,28,51,51,51
42,19,28,68,68,68
42,20,28,68,68,68
42,18,29,102,153,51
42,20,29,68,68,68
42,15,30,17,17,17
42,16,30,51,51,51
42,17,30,51,51,51
42,18,30,102,153,51
42,20,30,51,102,51
42,15,31,17,17,17
42,17,31,51,51,51
42,18,31,102,153,51
42,20,31,51,102,51
42,23,31,34,34,34
42,24,31,34,34,34
42,15,32,17,17,17
42,21,32,102,153,51
42,22,32,102,153,102
42,24,32,34,34,34
42,25,32,51,102,51
42,26,32,51,102,51
42,27,32,102,153,51
42,15,33,17,17,17
42,27,33,102,153,102
42,15,34,17,17,17
42,27,34,102,153,51
42,15,35,17,17,17
42,27,35,102,153,51
42,12,36,51,51,51
42,13,36,51,51,51
42,14,36,17,17,17
42,17,36,51,51,51
42,18,36,102,153,51
42,19,36,0,51,0
42,26,36,102,153,51
42,12,37,51,51,51
42,14,37,17,17,17
42,15,37,17,17,17
42,16,37,51,51,51
42,19,37,0,51,0
42,20,37,51,102,51
42,21,37,102,153,51
42,22,37,102,153,102
42,23,37,34,34,34
42,27,37,102,153,51
42,28,37,51,102,0
42,12,38,51,51,51
42,13,38,51,51,51
42,24,38,34,34,34
42,26,38,102,153,51
42,12,39,51,51,51
42,14,39,17,17,17
42,15,39,17,17,17
42,16,39,51,51,51
42,24,39,34,34,34
42,26,39,102,153,51
42,12,40,51,51,51
42,13,40,51,51,51
42,14,40,17,17,17
42,15,40,17,17,17
42,25,40,102,153,51
42,26,40,102,153,51
42,15,41,17,17,17
42,25,41,102,153,51
42,25,42,102,153,51
42,23,43,34,34,34
42,24,43,102,153,51
42,25,43,153,204,102
42,22,44,51,102,51
42,24,44,102,153,51
42,25,44,102,153,51
42,21,45,102,153,51
42,22,45,102,153,102
42,23,45,34,34,34
42,25,45,102,153,51
43,19,18,0,51,0
43,20,18,51,102,51
43,22,18,51,102,51
43,19,19,0,51,0
43,20,19,51,102,51
43,22,19,51,102,51
43,19,20,0,51,0
43,21,20,102,153,51
43,22,20,51,102,51
43,29,20,102,153,51
43,30,20,153,153,102
43,18,21,34,34,34
43,20,21,51,102,51
43,29,21,102,153,51
43,30,21,153,204,102
43,13,22,68,68,68
43,15,22,34,34,34
43,17,22,68,68,68
43,20,22,51,102,51
43,12,23,51,51,51
43,13,23,68,68,68
43,14,23,34,34,34
43,16,23,34,34,34
43,17,23,68,68,68
43,20,23,51,102,51
43,30,23,102,153,51
43,12,24,51,51,51
43,13,24,51,51,51
43,16,24,34,34,34
43,17,24,68,68,68
43,18,24,34,34,34
43,19,24,0,51,0
43,30,24,102,153,51
43,14,25,51,102,51
43,16,25,34,34,34
43,17,25,68,68,68
43,15,26,34,34,34
43,16,26,34,34,34
43,15,27,34,34,34
43,17,27,68,68,68
43,18,27,34,34,34
43,19,27,0,51,0
43,16,28,34,34,34
43,19,28,68,68,68
43,16,29,34,34,34
43,17,29,68,68,68
43,20,29,68,68,68
43,21,29,68,68,68
43,22,29,68,68,68
43,15,30,34,34,34
43,21,30,102,153,51
43,15,31,34,34,34
43,21,31,102,153,51
43,24,31,51,51,51
43,15,32,34,34,34
43,22,32,51,102,51
43,23,32,34,34,34
43,25,32,102,102,51
43,26,32,51,102,51
43,15,33,34,34,34
43,26,33,102,153,51
43,15,34,34,34,34
43,27,34,102,153,51
43,15,35,34,34,34
43,17,35,68,68,68
43,18,35,34,34,34
43,19,35,0,51,0
43,27,35,102,153,51
43,13,36,68,68,68
43,14,36,34,34,34
43,16,36,34,34,34
43,20,36,0,51,0
43,26,36,102,153,51
43,13,37,68,68,68
43,14,37,34,34,34
43,15,37,34,34,34
43,16,37,34,34,34
43,20,37,51,102,51
43,21,37,102,153,51
43,22,37,51,102,51
43,23,37,34,34,34
43,27,37,102,153,51
43,13,38,68,68,68
43,16,38,34,34,34
43,20,38,51,102,51
43,24,38,51,51,51
43,26,38,102,153,51
43,13,39,68,68,68
43,14,39,34,34,34
43,15,39,34,34,34
43,16,39,34,34,34
43,25,39,102,153,51
